filename,country,iso,lat,lng,fold
1115d287c68644789fc0c54284adf80f.jpg,Sweden,SE,61.443729,17.123278,1
36f2364f4877413ab3b01f2acae2de50.jpg,Sweden,SE,56.303683,12.767631,2
dcdd0882b36b4ee2821ca7be8cbf13b6.jpg,Sweden,SE,56.369755,13.662614,3
23f1683f497a4dedbb253038844ba894.jpg,Sweden,SE,65.410185,19.684866,4
44c1a84201f149b8b512884d4ac4a613.jpg,Sweden,SE,59.919194,18.925024,0
4561a75d27fe46ee81c3b77a63f2e86e.jpg,Sweden,SE,64.411557,19.289982,1
c326d09f2e724568bf4fcf789f9efb53.jpg,Sweden,SE,58.178218,11.476442,2
5d13101fa12d4cb3a97940a416ac23e2.jpg,Sweden,SE,56.840071,13.511724,3
2b0b47ac87404ce2a42adadf1d00df68.jpg,Sweden,SE,62.159805,17.454101,4
12e0994de06943b3aad08914ccca56c0.jpg,Sweden,SE,57.486195,15.026928,0
e02e4d99efa947a89520314a84301fe4.jpg,Sweden,SE,62.704429,12.524822,1
743c4f5df57b44338f22f0366a5b29b6.jpg,Sweden,SE,65.864086,16.448039,2
25d7897b3e6d46c58e1a41b6b6ff9882.jpg,Sweden,SE,58.188564,13.593602,3
477184d5b8e742849af6d7831725ce3b.jpg,Sweden,SE,64.377302,15.644258,4
787a9b7a9468405783e1d815313fa683.jpg,Sweden,SE,65.081254,21.465107,0
3bba6d6880be4f519f8408903183f604.jpg,Sweden,SE,64.660321,15.633511,1
ab40a062ae5f4fb0bad98a94daba3143.jpg,Sweden,SE,59.716039,18.547291,2
0303bda7f053467fbb6260ca8c762788.jpg,Sweden,SE,60.692346,13.707227,3
3d773591511243f39940e32ae0fe656e.jpg,Sweden,SE,64.073764,14.077745,4
f90c590242584a65b12f0bb428d7f49f.jpg,Sweden,SE,58.420005,13.77128,0
6495d0c8efd244a28a71d2fcfb971a38.jpg,Sweden,SE,64.496185,20.67606,1
0e5e648632254d5790e0897fbe4f9849.jpg,Sweden,SE,58.226254,15.540547,2
7d45daaf01a242ecb95ec32bfe1ba346.jpg,Sweden,SE,59.927678,12.345834,3
3fb3f1190c7c4056a7a71911fcce0a20.jpg,Sweden,SE,60.383603,13.294023,4
8cf76f800ad74eeb86c316b0b6b59b53.jpg,Sweden,SE,63.495025,12.47252,0
42f0c73fd47b4f16a6c8f796eda3800f.jpg,Sweden,SE,64.811529,17.513959,1
4ec0c2fea0484beda5d07a5c1ebc8902.jpg,Sweden,SE,63.829725,15.615979,2
789737b874b54a558ca6d7e3a8674e9e.jpg,Sweden,SE,56.244729,16.46563,3
a8a35faedde44bb9b76b1a305d9b05b7.jpg,Sweden,SE,64.303073,14.958715,4
fa7292766f374708ae4cbcbeb3c43560.jpg,Sweden,SE,60.008483,16.642894,0
4de3b4852e1b425e9e8346be9f2aab5c.jpg,Sweden,SE,55.730081,13.874312,1
56f2552208c240d09cdd3d65cc787b35.jpg,Sweden,SE,59.899823,18.943441,2
faea5d0c8df8408bbf7cece638aba598.jpg,Sweden,SE,58.379225,15.896588,3
c6db762243634a69940dfbc08c7ce562.jpg,Sweden,SE,60.452449,17.161412,4
db2d19c61e0e4ecba628fea3ce91b540.jpg,Sweden,SE,58.319156,12.790328,0
788535faf1f342edbfd6cc352b2c180a.jpg,Sweden,SE,62.875036,14.890709,1
a6b55e0317a54f869afb13287fccb512.jpg,Sweden,SE,57.416652,18.355601,2
a87dfdcdd8164365b216c57640ea0d4e.jpg,Sweden,SE,63.616549,15.043235,3
242256210a7043f6ac63e5b920a684a2.jpg,Sweden,SE,63.68418,19.378303,4
82e9f20547cf45dab501709998810bd1.jpg,Sweden,SE,62.258956,17.468233,0
19ee9782abd34059b5b4173b318d3071.jpg,Sweden,SE,61.368717,13.526002,1
dae7d317dec14fbc9cd3bcf9a2cc44f6.jpg,Sweden,SE,59.972889,17.697901,2
f9b5e737286d4d1d98a5a97962fc2a84.jpg,Sweden,SE,65.704707,18.746816,3
8693964882e24829a766415a02ba6982.jpg,Sweden,SE,67.969163,19.963645,4
2dd0f6b891544de1b6ba445213a5cac1.jpg,Sweden,SE,65.877953,19.462926,0
9281cefe2c0a4f3ba8439b654ec0f2a0.jpg,Sweden,SE,65.922477,22.656767,1
594c7941ca764b0d83a4a7911e31dd8e.jpg,Sweden,SE,63.71669,20.069772,2
bb99fca4ab9d4dd4847846c3a85bc760.jpg,Sweden,SE,65.670617,20.250252,3
b602cb027b2e400ab0ca4b6ca7f6d55d.jpg,Sweden,SE,61.71596,16.844332,4
78120bfc2b474ec8b9a4d2f27aba81ba.jpg,Sweden,SE,66.228021,19.933874,0
c7a2bd358a91459d97d00e15b0a4cb87.jpg,Sweden,SE,61.835335,15.841833,1
388a0c4fd4194ce5a74dfc132d21a2ba.jpg,Sweden,SE,57.561072,18.709824,2
08f21379df8840f89d3d689708a2d832.jpg,Sweden,SE,62.363082,13.781983,3
243299c474fa45938d36a53c8b1d01e6.jpg,Sweden,SE,65.980633,22.866528,4
1b9b5c2d52a14e1ba57d45d088b4a32e.jpg,Sweden,SE,64.46754,21.088204,0
eb06c70880e1424cba8416e86004605f.jpg,Sweden,SE,55.595339,13.722277,1
2fe39d89b88349668fc91ac3afdcd178.jpg,Sweden,SE,64.933543,15.701501,2
765fd0ed9e1d43eb954a70e4f08c614d.jpg,Sweden,SE,64.742749,15.802441,3
2d376fe3d8c241c3bca5d079fcf684bf.jpg,Sweden,SE,60.005599,13.330053,4
6566f95729b44f29832120b47dd82c32.jpg,Sweden,SE,57.577203,18.382213,0
174f76bbb1184fecba1e4db69562f7b3.jpg,Sweden,SE,65.398465,16.128006,1
1359c5c5a2e5457a939b1b2fc5a2f23c.jpg,Sweden,SE,58.72199,16.299303,2
af5f28010b3142028518f403342deb18.jpg,Sweden,SE,62.374068,16.78331,3
f4e7e996d6434d38b1de083ec405bc07.jpg,Sweden,SE,64.369532,15.369096,4
a91362da8e244fd5b5a01b98925fb3eb.jpg,Sweden,SE,58.358672,15.930729,0
d6f0221fb51c40cd9d9ad94f1f57eae3.jpg,Sweden,SE,66.189704,21.154381,1
d45fdf8707bf41f9aaddfd9b7209465a.jpg,Sweden,SE,65.902772,19.472748,2
e1d5b09d1da645e59e4a7e4429afe94d.jpg,Sweden,SE,66.404121,20.684796,3
02a71b085fcf43c0a221177eee9831f2.jpg,Sweden,SE,60.156197,13.536888,4
9231f14564e3438880a318bc6f5260ab.jpg,Sweden,SE,65.321013,16.675509,0
d964f47b6b3847dca923d940771abfba.jpg,Sweden,SE,65.337463,16.14951,1
7f9e0ebe976041c7a721ca86cdfe24a5.jpg,Sweden,SE,61.262393,17.131567,2
33d3c49b0ca04c36991615d0daaefb78.jpg,Sweden,SE,64.324468,15.720818,3
cd0f5258b0fd447cb09519589d2d0317.jpg,Sweden,SE,65.409776,16.123972,4
306ac2671397411f96f30008533975dd.jpg,Sweden,SE,63.810096,14.38629,0
ef7af9833b4344e7842ee968081600b4.jpg,Sweden,SE,57.069847,12.509087,1
ded8c2fc335c4d45888542e0b18a23a0.jpg,Sweden,SE,64.111877,19.328535,2
304c4c5925c8451ebbc3185cafd56498.jpg,Sweden,SE,63.894731,15.282526,3
2f35b8fbfb2a418488b05a9cd6dff992.jpg,Sweden,SE,67.852909,20.948671,4
1c0d3bd4076c42debb89c11a8a2183ed.jpg,Sweden,SE,65.442824,19.37279,0
148c5d2f4c9d49cba595f78cbbd3beb3.jpg,Sweden,SE,60.526679,16.484767,1
d8ec581b90714df9b496c6ac0ecaa2dc.jpg,Sweden,SE,63.821629,14.39159,2
2e7ce7a6290d41a79fed2e90f5e25a96.jpg,Sweden,SE,59.979023,17.101885,3
74c7533dd5de4d3d8f1bcd8572b92a83.jpg,Sweden,SE,66.042989,22.820215,4
d72c8599b1854c2da7a4f924b2b7f752.jpg,Sweden,SE,56.096253,15.850349,0
f4e79bf77cf24d86bb3e8526dc9116a1.jpg,Sweden,SE,66.373814,17.001689,1
bad76e6b4cfc4e4487da87e2c71d6015.jpg,Sweden,SE,62.921735,14.845804,2
d1acc711bf514867a84822607143c7a6.jpg,Sweden,SE,66.473153,20.319885,3
c5bc08edc14e473a80dadca6e3ed21a5.jpg,Sweden,SE,65.090805,18.873469,4
013dab95aed1425185b471f4ec69f0ca.jpg,Sweden,SE,57.972152,16.238288,0
d3471e731ad94298954d8e6fc5ac515b.jpg,Sweden,SE,59.345193,16.025236,1
80758a98b3224ff98632d82e41ee8f3b.jpg,Sweden,SE,66.234347,21.400949,2
2964e3c174684e67b3ff0e052e432940.jpg,Sweden,SE,64.445967,21.521434,3
6eedd2ab914c42929696f45066e12664.jpg,Sweden,SE,62.195182,17.499965,4
193b36805df748c394f61dfede85a735.jpg,Sweden,SE,59.086278,15.035517,0
74266ed23145438881f37fa56d6ff791.jpg,Sweden,SE,68.122348,19.817573,1
593e70fffc7a4cc195fcb39a7adc6810.jpg,Sweden,SE,59.343457,15.833518,2
4870ec802b2a4a07a224e681548dc2b6.jpg,Sweden,SE,62.162712,17.498828,3
1a07a72fd8ba47939af12eaaab6c54c0.jpg,Sweden,SE,61.378246,15.899194,4
e90a2190b7ea41079b641dc0e1d4525f.jpg,Sweden,SE,59.994644,17.713114,0
fdd60ee9a2d24cb182691119dd31a0f5.jpg,Sweden,SE,66.064834,17.689346,1
f17e5394aea1477280b0bb459c86cac0.jpg,Sweden,SE,63.771995,20.226488,2
f051c2404c0e43999d97a6accca1f031.jpg,Sweden,SE,66.99638,19.842569,3
57ec998674b1430d8ff25bce6f13b99f.jpg,Sweden,SE,59.875058,17.397116,4
60071972bf5446d6bf2d2534bdec0aa1.jpg,Sweden,SE,64.111643,20.723022,0
6ba9f7ae03174b01b1a276502a4f2329.jpg,Sweden,SE,64.248047,15.831514,1
dcb1d60139114875a1dcd4019420cd65.jpg,Sweden,SE,57.403763,18.872114,2
66774d096dab4406953e5a0ab4f69d98.jpg,Sweden,SE,64.228795,15.11082,3
6748efa86d5f43409d2aa83ae9eea760.jpg,Sweden,SE,65.593912,21.122561,4
c6f1b725e00c42f9b1a79bf8b33b1015.jpg,Sweden,SE,57.552011,11.966775,0
609fc22847d341ed917640b39aa7ff89.jpg,Sweden,SE,57.287064,18.186874,1
f32df68d63a3407aa020197f3d880b68.jpg,Sweden,SE,65.632147,22.31811,2
80c9fb171476408c975aaefb292d5724.jpg,Sweden,SE,55.531331,13.349853,3
1499c09b8ee74296bdc1388ffa60e4ab.jpg,Sweden,SE,66.038569,22.825992,4
326e13df8ad24ce4a501475634a32117.jpg,Sweden,SE,65.250431,16.855883,0
eb694035e45340f3a13fc0ecfde7afcb.jpg,Sweden,SE,61.159412,15.129742,1
b734489151f7493fb1388fe80e5fcc3d.jpg,Sweden,SE,57.576635,18.383688,2
c9f30c0066be46bfba3988da6cc713d1.jpg,Sweden,SE,63.98777,20.370601,3
b96936ba76fb44a39894ccf8fafc42a1.jpg,Sweden,SE,60.458932,14.736934,4
5de4b43e66864ffdb6fef16e2edb4e84.jpg,Sweden,SE,66.231511,19.932041,0
cfb796b888d64ebf88862d7bf1bc3fa2.jpg,Sweden,SE,63.241942,18.512855,1
e870242443ff47abb168159aa928669d.jpg,Sweden,SE,55.451126,13.932593,2
b440b113c7f84af68159897ed775638e.jpg,Sweden,SE,57.48945,15.023168,3
0b692c60a9144d7b83043a2f5fa5013a.jpg,Sweden,SE,62.185213,14.176863,4
c804ae929c204fc68669136bf3af4e99.jpg,Sweden,SE,66.678486,19.831315,0
cde9b8b497f1445da315caf1c8fb2f26.jpg,Sweden,SE,63.314465,18.988083,1
2f65d1daac184b20b4c614eb3ec4f83b.jpg,Sweden,SE,59.939451,18.600144,2
935ef251741b47beb221baa55838c670.jpg,Sweden,SE,57.295633,15.923763,3
452ab9e07a7e4e11abb5572b7ef6f4d0.jpg,Sweden,SE,65.018048,20.193125,4
221c6eb2154d4460b0308bab42d8dab7.jpg,Sweden,SE,65.24459,18.853285,0
b063fbea38f04cc48ca585edf7f93424.jpg,Sweden,SE,59.757224,15.894199,1
9215b0556d6343ddac5fdcbae0418337.jpg,Sweden,SE,59.926452,15.935854,2
37a11f2c204d47a38b150e981c9fba41.jpg,Sweden,SE,65.004881,17.073022,3
670d58acd23f491e85ec572a1b491502.jpg,Sweden,SE,67.098068,20.4468,4
6d34ad30b3d44092b75ccfe227d58124.jpg,Sweden,SE,65.66192,15.445209,0
218259a560404178b3eeb911d2fbd120.jpg,Sweden,SE,65.371018,19.200598,1
427b835e348f4a999767b79c5f0002a0.jpg,Sweden,SE,63.267603,15.568664,2
28c7f7b671a942719211534bdefc91af.jpg,Sweden,SE,67.934209,20.064282,3
f624726d944e471b9b90c65ee8d51c78.jpg,Sweden,SE,61.647764,14.799222,4
f9ac874273344ef8980853e9b4f0717c.jpg,Sweden,SE,57.51573,18.373488,0
da4e06b22b6f4686a4f18d9d33520e54.jpg,Sweden,SE,65.584316,18.574997,1
3ba41cf360b1450b9a27d6d5c4a09c99.jpg,Sweden,SE,58.265134,13.471541,2
1c9135078c5f4a859c584eca879a2b29.jpg,Sweden,SE,65.901352,16.322517,3
483f13ef218c4b35aee069d916a485b7.jpg,Sweden,SE,57.315579,12.422665,4
82059b7d30ae4f23b881549dba87e70a.jpg,Sweden,SE,56.03989,13.06349,0
a8daefe3639f4e75ae21e5a2eb85006b.jpg,Sweden,SE,67.118082,20.472978,1
a5b437edcb0b4921af41936995c110ec.jpg,Sweden,SE,67.576976,20.878916,2
459ea67b29db4c55a3648011cbdca83e.jpg,Sweden,SE,63.748045,16.430978,3
d729eca4118d46df9da1f9c0940a3b99.jpg,Sweden,SE,60.021985,17.88389,4
816f43106e244564ab1c5dc986c9d099.jpg,Sweden,SE,66.107855,22.848107,0
0852d5996c1a4ecabf483b18d6f032dc.jpg,Sweden,SE,67.839996,20.691851,1
bb3a612364bd429c9a8fda3aad96e06b.jpg,Sweden,SE,64.435616,15.12416,2
25b7ede6b51c4fb59cc8b2ff90c2fed9.jpg,Sweden,SE,67.143007,20.794396,3
fa8f985668e44ea0974b418c0b0ae8d3.jpg,Sweden,SE,61.392244,17.173692,4
96d9d19920f24158a4f9061b64eab858.jpg,Sweden,SE,65.719496,18.695764,0
244740ec11254f32b91603c19a93b01d.jpg,Sweden,SE,67.098884,20.958266,1
6743a0e590e442eb90d3b7d108e4c6ab.jpg,Sweden,SE,63.964249,14.073303,2
8e085b58c38c42808c5659e701a500d2.jpg,Sweden,SE,56.75834,14.918567,3
cb92f926e1ed4da58bf7695395c44341.jpg,Sweden,SE,64.238333,15.865835,4
94db9e490c2c4d7f93016a3334199308.jpg,Sweden,SE,67.113761,20.629835,0
ef75bf97f76c4505ba26210d7715d9e7.jpg,Sweden,SE,57.862884,11.706913,1
8ac279ac3e6d4bac89f6cc016b200292.jpg,Sweden,SE,62.701181,12.687726,2
95fcd4addaf04045b363dd5f513287d1.jpg,Sweden,SE,66.056567,22.707692,3
43c85225f2404278ae54c43f1acd7bfb.jpg,Sweden,SE,62.157733,17.449426,4
fee65c946d2f4692810b0256eb835887.jpg,Sweden,SE,57.778879,13.292995,0
0e435cda34014d14b68f540280fb8957.jpg,Sweden,SE,65.039462,21.351213,1
c3112de98daf412b8e61eb12128fd9be.jpg,Sweden,SE,59.865138,16.822127,2
103acdb5f5304cf9b337836d655ef3f7.jpg,Sweden,SE,60.604971,17.088789,3
53ac9f35d368487ab2eeedf560ee59f8.jpg,Sweden,SE,58.070875,12.842856,4
b8582680f37440b691698a44004542df.jpg,Sweden,SE,60.414853,14.779892,0
d69a02d9cdf643cfbabbbd96411fb2f7.jpg,Sweden,SE,65.6403,15.517551,1
f9442369ebf8496eb670fd3687cbbf63.jpg,Sweden,SE,59.729782,17.713669,2
288d8d741c89449990a08ce03642004b.jpg,Sweden,SE,63.861694,14.339636,3
039b2faa13de41afb097b0a731850244.jpg,Sweden,SE,62.395855,13.938966,4
2ead49714b6c46298f5f16d2fce8cdfc.jpg,Sweden,SE,58.84308,11.258969,0
ffa48afbf6b344cdbcdf48579c6e42d2.jpg,Sweden,SE,59.400386,15.366067,1
1a4fd0cf4518459eb53fe2966b3080c0.jpg,Sweden,SE,66.454428,20.497432,2
ecfefd71ee634692a9e1f364bc8ef2a4.jpg,Sweden,SE,67.039015,19.79509,3
037db81e9d9c4c3dba8d632c8d5f23b1.jpg,Sweden,SE,56.975206,18.314161,4
a8303ee8513d4d618b080759fca2dbe6.jpg,Sweden,SE,64.147495,15.245379,0
e92da08cb17245d8a7c1da949d1ad656.jpg,Sweden,SE,67.083369,20.357679,1
1fcd50fa4a4a49358afdb6be96813b4d.jpg,Sweden,SE,64.311834,14.961415,2
cf40eb7d9f524d09b8b04fc85334292f.jpg,Sweden,SE,59.902445,16.751614,3
afb780ee35f04fb7a529bf1773024dc7.jpg,Sweden,SE,61.60086,13.253221,4
6d6ad81ffe554afcaf8da869de6583a7.jpg,Sweden,SE,64.381075,21.381786,0
4a729dfb5a71430a9c8c497c3c693235.jpg,Sweden,SE,65.314309,15.858111,1
5fc943b9bba14575a6a26432f6f43b16.jpg,Sweden,SE,57.835296,18.593167,2
8315a6f562f04047846fd83dce0acba4.jpg,Sweden,SE,65.304519,16.719152,3
3edad4cdf5b84f23a8eb2b36bb8c6cad.jpg,Sweden,SE,58.6145,15.293063,4
8272ca093f9d4e328053e6ede03db1a2.jpg,Sweden,SE,62.913665,14.157175,0
bcbd4558b1014b75bc367af28f36abc7.jpg,Sweden,SE,65.341524,16.14451,1
36ed67cacf5b4a149b7bc6e663201037.jpg,Sweden,SE,64.271487,15.776878,2
9aa27a34e54446d48ee3a064719b9aa9.jpg,Sweden,SE,57.166283,18.308923,3
d5f510e1284f450b9b3bbe7f0b78ae91.jpg,Sweden,SE,61.509737,14.849764,4
eb6b1b5591384d55862782695187855d.jpg,Sweden,SE,64.646519,15.733068,0
d545ad8b4e3544e7b584e4173ee38e2d.jpg,Sweden,SE,66.390924,20.697868,1
e9e20563cac24776832454c2f510e2b6.jpg,Sweden,SE,62.182355,17.163348,2
d1c967cbf7d8415fbeb53bfda04acd48.jpg,Sweden,SE,65.038537,17.018265,3
f20f6b4b381f49baa31b1b82e9f59ded.jpg,Sweden,SE,60.484807,17.421063,4
f84dc98ad944488ba6411ecb06d4bad8.jpg,Sweden,SE,63.717556,17.745612,0
df640cdcb8654e81adc06819e0fcdc39.jpg,Sweden,SE,58.45843,13.473962,1
7f4d30d1125c430fb91386c2e5e47c34.jpg,Sweden,SE,60.148883,16.401681,2
f4328be6e48c471eb2f58d18b7ffd5b3.jpg,Sweden,SE,56.055586,13.340688,3
214101e188c4415a8486757e3b26b5b2.jpg,Sweden,SE,55.527148,13.983926,4
6c30cdf55ea4426989060576cf899ea2.jpg,Sweden,SE,67.102348,20.45276,0
98ccca36be414e76b84a87dc895ba093.jpg,Sweden,SE,56.333729,15.145573,1
f1c8d41ddd484f4f9003077e9d887735.jpg,Sweden,SE,66.235739,22.314724,2
54774b5575fc462682981f8efd867ad3.jpg,Sweden,SE,64.458925,21.122909,3
52df4bfdfc79442fa235fa79e4363406.jpg,Sweden,SE,57.286316,18.385241,4
bb9a5b4323ac4a1eb8c56fdfc25ec5eb.jpg,Sweden,SE,64.530242,20.836752,0
cfdf0979a9954e4a934d235ef0597669.jpg,Sweden,SE,64.077023,20.775767,1
493181754c6049e5a102fa65278aa040.jpg,Sweden,SE,59.381709,15.136423,2
026d865df2ba44fda58addac0a2bf458.jpg,Sweden,SE,61.758814,14.156599,3
438fc918d7a742c380c6d7e370ea2edf.jpg,Sweden,SE,60.351208,18.205365,4
0989cb2a60184aeb9a3553303a95fc9a.jpg,Sweden,SE,60.080713,16.013748,0
bd137b536b4246e1b7159b892aa4cbb2.jpg,Sweden,SE,59.176348,16.211198,1
e741b5bae67c46cd9f24cf82ac724010.jpg,Sweden,SE,59.089122,17.928387,2
08ca9b66f30745dd9ef1b3ab3eb28442.jpg,Sweden,SE,66.652856,21.273242,3
23d144c7af5d4ef28c8283bec7d6dc29.jpg,Sweden,SE,65.932911,21.820551,4
01b8c8b205c6494d998861669217921a.jpg,Sweden,SE,56.885884,14.229187,0
b14596eb0b9143588df8db29bf5cfd8a.jpg,Sweden,SE,66.657957,19.94757,1
f771324a11fc4b00bed712b308a64c76.jpg,Sweden,SE,57.565325,18.404874,2
be4194e14c14472cbde4fc3309eb1b87.jpg,Sweden,SE,63.183149,15.500758,3
e7931ec63e294a7891f5c6c078ae89b8.jpg,Sweden,SE,63.529608,16.472604,4
2e98b5a3c1b54cb7b2cb0f3af8508004.jpg,Sweden,SE,65.045315,16.986365,0
42b1194f82d242bcb108046dea5124f7.jpg,Sweden,SE,64.062343,19.035809,1
800c813af037431e928d9c4f502a6214.jpg,Sweden,SE,67.964824,19.976606,2
214af0c883ef4058b7e280a7cf783f07.jpg,Sweden,SE,60.978921,16.415239,3
2069cfe010414505b233ead41a92468e.jpg,Sweden,SE,57.487277,15.025628,4
60e1c19d0efa4bc183e3792e965a450e.jpg,Sweden,SE,62.623657,17.406909,0
9ed0d050e3234b9e89d5cff42dd0965d.jpg,Sweden,SE,61.431867,16.06693,1
4a798b0e9ffa49f6bf6978264facf21b.jpg,Sweden,SE,64.729903,20.917551,2
71bdf80ac7a8468298621cb1f1c86f3e.jpg,Sweden,SE,57.455964,18.342597,3
baef3db77b804845931a3058fd5fc91f.jpg,Sweden,SE,65.326798,16.651808,4
c38866c3e0104f9e98cee2cc139027b6.jpg,Sweden,SE,59.938709,13.55337,0
828323c60e284c9ea66f1776ee86a89d.jpg,Sweden,SE,66.054581,22.804161,1
3a66c2ae60c144ef83cb8ca8fab2cdec.jpg,Sweden,SE,66.998655,19.844396,2
c516b8df31374b8a9e7ebc8f8ea2b8ac.jpg,Sweden,SE,56.182496,14.090153,3
a6324e8885a34bb583077885c8ae96a8.jpg,Sweden,SE,62.147288,17.344779,4
6daf69bce7ca45429737a1e7f076c95b.jpg,Sweden,SE,61.165365,14.703564,0
df174db4dce14980a3460877fc0f85de.jpg,Sweden,SE,67.139484,20.799931,1
139e4b04819e49f99e7e431fd0dbd9c1.jpg,Sweden,SE,58.548832,16.722419,2
e6d4415edeea43bfa5a1404382950d82.jpg,Sweden,SE,57.500771,18.563602,3
486ea24ae5654234918e8e1c4727c9e2.jpg,Sweden,SE,66.674849,20.165057,4
abf11b5d89dc4aae89e28fed977ad0ab.jpg,Sweden,SE,59.846324,16.639218,0
84eb226a16084a28bdc7e341d1261c5c.jpg,Sweden,SE,64.55731,20.881952,1
25c0e33305844d63be5e725d0ddfca16.jpg,Sweden,SE,67.828787,20.721484,2
5503dd1f1f7b4fe1abddeeb714450dda.jpg,Sweden,SE,60.814739,13.429015,3
f60bc74212ef4cfa82aceedf8282d906.jpg,Sweden,SE,66.721182,19.837625,4
b30740a2f1464d78ab2be1872870be89.jpg,Sweden,SE,56.211379,13.736622,0
b7b11990351d46278aa38e6f70a30c2f.jpg,Sweden,SE,58.34958,12.005409,1
b5589545e226408984dd4e61885fd7be.jpg,Sweden,SE,64.154832,17.862405,2
8494d2d2d0464f18acfe7a455dc38758.jpg,Sweden,SE,66.315765,19.843308,3
4ace73e9ad7a483086e8eac4903a36d3.jpg,Sweden,SE,62.17306,17.157395,4
404185f49ba7464bb41a9fbd1f4e96a5.jpg,Sweden,SE,59.082749,16.852421,0
9b16b888104440cbaad6eec6f5903ec2.jpg,Sweden,SE,65.247336,16.878074,1
366f02a65128453eb67bea2d60aa703e.jpg,Sweden,SE,56.959525,18.303218,2
e131287b383e49dead2e47bf4872613f.jpg,Sweden,SE,66.684392,19.830604,3
2744fa0138024df9b0af43458abe1881.jpg,Sweden,SE,63.819623,13.10823,4
ca0a368b65194080bb8af327f9ff2a0a.jpg,Sweden,SE,57.077371,12.379498,0
753ecd890a0648b7b382556a27cc4d25.jpg,Sweden,SE,61.420106,14.839124,1
9f4dba64616240e5bd395357ac5ba8df.jpg,Sweden,SE,62.229384,15.173057,2
6ca9d86b08c2499d89f797cd85184f13.jpg,Sweden,SE,55.95205,14.096634,3
ef5b3594895d4163a55ff8484b556d36.jpg,Sweden,SE,65.303074,16.726778,4
5b0226e61f9e4c158cd4863b9bc40440.jpg,Sweden,SE,63.587738,19.364633,0
e4022a80bc3440578422d8887dcc155f.jpg,Sweden,SE,58.192244,15.403752,1
411fcd21ccc2462eb73855394a531f88.jpg,Sweden,SE,60.177804,16.285333,2
4450be5e31ac498498939b5de9af430b.jpg,Sweden,SE,61.104801,13.30346,3
4aa234b127914c9cad80b7d2c8887c40.jpg,Sweden,SE,64.402499,15.642567,4
11ad23a90a974866bb533580e1c559b9.jpg,Sweden,SE,57.082063,12.527574,0
1763e566f77c47468952639dba025cdd.jpg,Sweden,SE,62.480571,14.770064,1
fac2e54fdc0a45ed9c3f1272f9ac090a.jpg,Sweden,SE,66.346258,17.06844,2
122de2354784475e9bd58dd095cb1e3f.jpg,Sweden,SE,68.233621,19.565903,3
af2816345fd04d6d9c46ea3d74f4ef8f.jpg,Sweden,SE,65.924175,22.657625,4
82b3cade8f774c65beeab8b6541e7086.jpg,Sweden,SE,65.834228,23.757475,0
bc9b462296864fc781da7d75331b1546.jpg,Sweden,SE,57.108945,18.325469,1
7ea61158865c40409cc4a24959f27ab6.jpg,Sweden,SE,64.317758,14.93895,2
c4c960e45c984aa68597ecad8ef51f85.jpg,Sweden,SE,67.437903,22.528637,3
e6ef37cb593c48f79fa99cb2a03d553f.jpg,Sweden,SE,59.833939,17.526269,4
c93f8a2b7a32462ea36b514fd2604a9f.jpg,Sweden,SE,64.425723,15.137022,0
3488f4c135084a2a9ef4f49fbe8706fb.jpg,Sweden,SE,57.7972,13.068563,1
1a0d9d65e9f04b3a85a72fbc82fc0c8c.jpg,Sweden,SE,66.0568,22.707409,2
f5ffb413270b42ae86a4b46c15bb9147.jpg,Sweden,SE,65.578918,18.557762,3
7ce50282a30c4ba9b21e62c75c963cd4.jpg,Sweden,SE,58.908828,16.625953,4
bc5e62f2e5f74a929ce6bebee31de457.jpg,Sweden,SE,66.686073,19.830746,0
d93eeed866e84cdc8e56d5d7099cc0cf.jpg,Sweden,SE,64.92568,17.038206,1
09501f368e374134815aaf896310b722.jpg,Sweden,SE,61.387465,17.191653,2
344b127e5498430abb0b60b872c253e0.jpg,Sweden,SE,60.139161,16.839613,3
5a5db6c4680649bd88de106dbb7b1009.jpg,Sweden,SE,55.862868,13.749743,4
44685de197d7447ca217bcde7a037c7b.jpg,Sweden,SE,63.429312,14.061881,0
0e319abe0b1c4d16aa00b8c75c8d32aa.jpg,Sweden,SE,65.31097,16.196515,1
9e4fa0ce82d642899cecb0a9c4a0e26e.jpg,Sweden,SE,62.377039,16.750629,2
faa097b06bda425a94038b2373235919.jpg,Sweden,SE,63.7373,16.429167,3
88d9e7bd557e4a019c557d760678e346.jpg,Sweden,SE,57.520359,18.372938,4
51be8744ff5b4b68b638ba337d4bca2c.jpg,Sweden,SE,67.739085,20.668919,0
144bfb8bd0b84aa3992b1d0413e38b59.jpg,Sweden,SE,63.722283,15.878697,1
25fcbf4a81d34a9cb2971a3a43016c69.jpg,Sweden,SE,60.813004,13.428568,2
31acd89f83c14827944e0054c825e000.jpg,Sweden,SE,65.034072,17.474645,3
d334c77691b24daaad1dfac8537d83ad.jpg,Sweden,SE,64.34068,14.833467,4
7a5fe3e520914c23932c958d5740f048.jpg,Sweden,SE,55.610175,13.959864,0
280cc8e65fc747668dad59b5362570cf.jpg,Sweden,SE,57.660029,13.327479,1
0acfd2a531074c7e90fbfd5a5bf59bb7.jpg,Sweden,SE,67.267094,22.704391,2
65165ff9d48643a3b3b670b8e8aa9c67.jpg,Sweden,SE,62.216222,17.470384,3
1c5c7c796bf04ec798f4e7493acb6c36.jpg,Sweden,SE,62.095429,17.43106,4
